,method,model,params
0,erm_resnet,erm,{}
1,irm_resnet_config_1,erm,{'gamma_reg': 1e-05}
2,irm_resnet_config2,erm,{'gamma_reg': 0.0001}
3,irm_resnet_config3,erm,{'gamma_reg': 0.001}
4,irm_resnet_config4,erm,{'gamma_reg': 0.01}
5,irm_resnet_config5,erm,{'gamma_reg': 0.1}
6,irm_resnet_config6,erm,{'gamma_reg': 1.0}
7,erm_vit,erm,{}
8,irm_vit_config1,erm,{'gamma_reg': 1e-05}
9,irm_vit_config2,erm,{'gamma_reg': 0.0001}
10,irm_vit_config3,erm,{'gamma_reg': 0.001}
11,irm_vit_config4,erm,{'gamma_reg': 0.01}
12,irm_vit_config5,erm,{'gamma_reg': 0.1}
13,irm_vit_config6,erm,{'gamma_reg': 1.0}
